Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2016-04-08,45.00835418701172,115.74835205078125,39.198265075683594,55.7606315612793,27.56707763671875,16.883798599243164,53.864112854003906,68.72337341308594,10.115275382995605,28.59098243713379,49.33065414428711,42.60083770751953,54.60243606567383,45.37325668334961,49.60076904296875,19.553443908691406,42.61363220214844,224.0794677734375,45.393775939941406,27.165258407592773,68.68939208984375,139.89093017578125,36.33922576904297,40.40363311767578,20.675447463989258
2016-04-11,44.377559661865234,115.7755126953125,39.29195785522461,55.684661865234375,27.495464324951172,16.84342384338379,53.595680236816406,68.21903991699219,10.173985481262207,28.76856803894043,49.72365951538086,42.47637939453125,54.77389144897461,45.0247802734375,49.500511169433594,19.487018585205078,42.6702880859375,222.6077117919922,45.50381088256836,27.087648391723633,67.74668884277344,139.3498992919922,36.4779167175293,39.9622802734375,20.895681381225586
2016-04-12,47.34495544433594,117.1875228881836,39.37627410888672,56.41046905517578,27.62077522277832,17.166404724121094,53.67117691040039,68.98455810546875,10.249472618103027,29.034940719604492,50.646358489990234,42.74442672729492,55.495784759521484,45.38747787475586,49.81039810180664,19.619863510131836,43.42301559448242,225.8048553466797,44.97201919555664,27.285215377807617,68.60446166992188,140.10736083984375,36.80485534667969,40.22553634643555,21.573997497558594
2016-04-13,46.6075439453125,118.6990966796875,39.66669845581055,57.02656936645508,27.72370719909668,17.117956161499023,52.68968963623047,70.6596450805664,10.60174560546875,29.63226890563965,52.790809631347656,43.883636474609375,56.082332611083984,44.142913818359375,50.44841384887695,19.428897857666016,44.96890640258789,222.32974243164062,45.87055206298828,26.98887062072754,69.26689910888672,142.68458557128906,37.706390380859375,39.71449661254883,22.313976287841797
2016-04-14,47.060646057128906,118.43663024902344,39.957130432128906,57.27975082397461,27.67447280883789,16.924169540405273,51.808860778808594,69.93917083740234,10.526257514953613,29.890579223632812,53.47428894042969,44.71651077270508,55.91990661621094,43.801551818847656,50.457523345947266,19.453807830810547,45.1712646484375,218.43768310546875,45.49463653564453,27.10881996154785,69.4537353515625,142.26162719726562,37.60732650756836,39.76870346069336,22.534212112426758
2016-04-15,46.2432861328125,118.6900405883789,39.99460983276367,57.43165588378906,27.732654571533203,16.94839096069336,52.0269660949707,69.74107360839844,10.501097679138184,29.696840286254883,52.85914993286133,45.032432556152344,56.23572540283203,43.86555099487305,50.721839904785156,19.6613826751709,45.14698791503906,219.0836639404297,45.87055206298828,27.15115737915039,70.15013885498047,142.96986389160156,37.39927673339844,39.76095199584961,22.498973846435547
2016-04-18,47.47821044921875,119.45037078857422,40.37871170043945,58.11527633666992,27.96088218688965,16.972618103027344,52.29541778564453,70.53355407714844,10.626909255981445,29.826000213623047,53.20089340209961,45.08985900878906,56.894466400146484,44.21403121948242,51.460105895996094,19.777620315551758,45.260292053222656,222.8939208984375,46.53068161010742,27.271106719970703,70.8465347290039,144.08151245117188,37.577606201171875,40.0551872253418,22.65753936767578
2016-04-19,48.8819465637207,120.09297180175781,40.63166427612305,58.15747833251953,27.871383666992188,16.956466674804688,51.85920333862305,74.17191314697266,10.719170570373535,29.64841079711914,54.09797286987305,45.118587493896484,57.13809585571289,43.88689041137695,51.396305084228516,19.91046905517578,45.422157287597656,215.43692016601562,46.576534271240234,27.46160316467285,71.32213592529297,143.2158203125,37.69649124145508,40.326202392578125,23.15966796875
2016-04-20,48.801631927490234,118.18315887451172,40.528621673583984,58.42755126953125,27.504423141479492,16.617338180541992,51.506874084472656,75.88302612304688,10.735945701599121,29.75800132751465,54.883975982666016,45.0420036315918,56.82227325439453,43.72332000732422,50.667152404785156,19.1549015045166,45.67308044433594,214.87271118164062,47.24584197998047,27.32049560546875,70.37944793701172,144.0519561767578,39.53920364379883,40.070674896240234,23.705848693847656
2016-04-21,48.89087677001953,118.33705139160156,40.294395446777344,59.212425231933594,27.271711349487305,16.593111038208008,50.189849853515625,74.56815338134766,10.559808731079102,31.527563095092773,54.337196350097656,45.69297409057617,56.17256164550781,42.79877471923828,50.84032440185547,18.374420166015625,45.25220489501953,208.5767059326172,46.521514892578125,26.713685989379883,70.27752685546875,144.94712829589844,39.18255615234375,38.73886489868164,23.538471221923828
2016-04-22,50.15822219848633,118.61763000488281,40.58482360839844,59.65128707885742,27.343311309814453,16.80305290222168,50.86933135986328,74.56815338134766,10.576584815979004,31.811662673950195,54.65330505371094,45.233455657958984,56.11841583251953,43.04058074951172,47.19455337524414,18.474058151245117,45.72163391113281,210.08934020996094,47.658424377441406,26.861858367919922,69.92083740234375,144.4552764892578,39.41040802001953,39.14149475097656,24.031795501708984
2016-04-25,48.560646057128906,118.34609985351562,40.87525939941406,59.60908889770508,27.298559188842773,17.004911422729492,51.20487976074219,74.21695709228516,10.5430326461792,31.771085739135742,54.337196350097656,44.85053634643555,56.028175354003906,43.53840255737305,47.49532699584961,18.540481567382812,45.365509033203125,211.35675048828125,47.337520599365234,26.960641860961914,70.15013885498047,144.16998291015625,38.62775421142578,39.30410385131836,24.04060173034668
2016-04-26,49.872623443603516,120.59988403320312,41.19378662109375,59.80319595336914,27.320938110351562,17.037208557128906,51.162940979003906,75.12653350830078,10.67723274230957,32.014610290527344,54.61913299560547,44.20913314819336,56.43423843383789,43.630863189697266,46.884674072265625,18.50726890563965,47.69651412963867,209.9830780029297,47.62174987792969,26.8759765625,70.15013885498047,143.23548889160156,39.38069152832031,39.05632781982422,24.18155288696289
2016-04-27,51.354164123535156,124.0755844116211,41.39052963256836,59.27151870727539,27.43281364440918,17.303668975830078,51.70820236206055,76.28829193115234,10.702396392822266,32.24189376831055,54.772918701171875,43.62516403198242,56.154510498046875,43.77309799194336,46.4289436340332,18.804086685180664,48.74870300292969,202.9512176513672,48.300228118896484,27.32049560546875,70.73614501953125,144.74053955078125,39.509483337402344,40.02421951293945,24.52511215209961
2016-04-28,49.47099685668945,122.01188659667969,41.465476989746094,60.98476028442383,27.365690231323242,17.247150421142578,51.58237838745117,75.5858154296875,10.5430326461792,31.982139587402344,54.337196350097656,42.17960739135742,56.67789840698242,44.2282600402832,45.48103713989258,18.854251861572266,48.22261047363281,203.60531616210938,44.33021926879883,27.264041900634766,69.0715560913086,142.95022583007812,38.934879302978516,39.505428314208984,24.234405517578125
2016-04-29,48.55171585083008,122.01188659667969,41.42800521850586,60.91722106933594,27.191160202026367,17.31981658935547,51.766937255859375,75.74793243408203,10.291410446166992,31.267807006835938,53.99544906616211,42.70613098144531,56.98469543457031,44.59806442260742,45.45370101928711,18.988035202026367,47.68032455444336,200.17115783691406,43.42253875732422,27.391054153442383,67.51738739013672,141.897705078125,38.32063293457031,39.4434814453125,24.24321937561035
2016-05-02,48.40892028808594,121.29679870605469,41.88706588745117,60.73157501220703,27.4014892578125,17.52168083190918,52.55546569824219,75.91002655029297,10.165597915649414,31.105464935302734,54.499515533447266,42.131736755371094,57.435874938964844,44.88965606689453,46.128173828125,19.197057723999023,47.4860725402832,206.5161895751953,44.605281829833984,27.588619232177734,68.04393768310547,144.11094665527344,38.64756393432617,39.737728118896484,24.225597381591797
2016-05-03,46.52577209472656,119.9210205078125,41.58727264404297,60.03109359741211,27.276182174682617,17.311744689941406,52.110862731933594,75.1085205078125,9.821715354919434,30.675251007080078,53.44866180419922,41.29887008666992,57.345645904541016,44.94654083251953,45.37166976928711,19.32246971130371,46.830482482910156,207.07220458984375,43.16581726074219,27.454559326171875,67.93352508544922,142.50758361816406,38.310726165771484,39.24216079711914,23.635372161865234
2016-05-04,45.27627182006836,118.47280883789062,42.271175384521484,59.73567199707031,27.24933433532715,17.505531311035156,52.32059097290039,74.00983428955078,9.72106647491455,30.301849365234375,52.60285186767578,39.88203811645508,57.17418670654297,44.9678840637207,45.45370101928711,19.67363739013672,45.23601150512695,210.53091430664062,42.65236282348633,27.433387756347656,67.69572448730469,142.1927947998047,37.69649124145508,39.36606216430664,22.842533111572266
2016-05-05,48.92658233642578,119.54993438720703,42.43980407714844,60.0479621887207,27.320938110351562,17.481311798095703,52.89940643310547,73.12723541259766,9.603636741638184,30.228788375854492,52.32090377807617,39.75758361816406,57.255409240722656,44.690521240234375,45.51749801635742,19.6318359375,45.00938415527344,212.6405029296875,42.7073860168457,27.33460807800293,66.3538589477539,142.773193359375,37.83518981933594,39.36606216430664,22.79848861694336
2016-05-06,48.05192947387695,120.61796569824219,42.224327087402344,60.107025146484375,27.48651885986328,17.465158462524414,53.6208381652832,73.35237121582031,9.72106647491455,30.569730758666992,52.628475189208984,39.94905090332031,57.0478630065918,44.7545280456543,45.927642822265625,19.573307037353516,44.95273208618164,215.2978515625,42.73488998413086,27.511003494262695,66.87194061279297,144.5732879638672,37.87481689453125,39.58286666870117,22.89539337158203
2016-05-09,46.51683044433594,119.56803131103516,42.29927444458008,60.20829772949219,27.48651885986328,17.505531311035156,54.47649002075195,72.56890106201172,9.586865425109863,30.585954666137695,52.2952766418457,40.38941192626953,57.22832489013672,45.27368927001953,45.635982513427734,19.732168197631836,45.19554138183594,216.49984741210938,43.321678161621094,27.41927146911621,67.88257598876953,145.05532836914062,37.69649124145508,39.5518913269043,22.921817779541016
2016-05-10,47.3825569152832,121.93946838378906,42.62717819213867,60.36865997314453,28.03249168395996,17.844663619995117,54.887535095214844,75.47774505615234,9.737839698791504,31.072994232177734,53.004398345947266,41.0212516784668,58.10364532470703,45.94219207763672,46.501861572265625,19.67363739013672,46.628143310546875,216.63064575195312,43.38585662841797,27.73679542541504,67.9844741821289,146.4029998779297,37.96397399902344,39.9080696105957,23.48562240600586
2016-05-11,48.20365524291992,121.36457061767578,43.46098709106445,59.761016845703125,27.777402877807617,17.771991729736328,54.91270446777344,75.5588150024414,9.804937362670898,31.23534393310547,52.80788803100586,40.31283187866211,57.661468505859375,45.949302673339844,46.529205322265625,19.891029357910156,46.08585739135742,212.002685546875,42.762393951416016,27.645063400268555,64.2901382446289,145.55699157714844,37.795562744140625,39.60609436035156,23.48562240600586
2016-05-12,48.462486267089844,122.66033172607422,42.74897384643555,60.157657623291016,27.862428665161133,18.064491271972656,55.785125732421875,75.78395080566406,9.695901870727539,31.41392707824707,52.77372360229492,39.46082305908203,58.085594177246094,46.24089431762695,46.948463439941406,20.033164978027344,46.07776641845703,216.42623901367188,43.82594680786133,27.906137466430664,64.2052230834961,146.4915313720703,37.50825119018555,39.853878021240234,23.25657081604004
2016-05-13,47.3200798034668,120.56156921386719,42.645912170410156,60.07326126098633,27.67447280883789,17.97461700439453,55.4495849609375,74.27096557617188,9.645576477050781,31.14605712890625,52.2867317199707,39.78630447387695,57.70659637451172,45.927974700927734,46.556549072265625,20.16694450378418,45.34123229980469,214.1367950439453,43.770931243896484,27.623897552490234,62.74446487426758,145.47828674316406,37.00298309326172,39.4434814453125,22.79848861694336
2016-05-16,48.90871810913086,122.40482330322266,42.59907531738281,61.4658203125,27.746074676513672,18.17070198059082,55.26504135131836,75.31563568115234,9.76300048828125,32.65586471557617,52.67973327636719,40.42770767211914,58.157772064208984,46.05598831176758,47.240135192871094,20.31744384765625,46.14250946044922,216.65521240234375,43.96348190307617,27.71562385559082,63.84838104248047,147.79000854492188,37.69649124145508,39.668033599853516,23.115623474121094
2016-05-17,49.19432067871094,120.96305847167969,41.784000396728516,60.09859085083008,27.043474197387695,17.97461700439453,53.528564453125,74.92841339111328,9.670738220214844,32.56657791137695,52.67973327636719,40.39899444580078,57.78779983520508,45.43014907836914,46.359012603759766,19.983001708984375,45.84177017211914,211.15231323242188,42.98243713378906,27.595680236816406,62.992610931396484,146.39315795898438,37.91444778442383,39.412513732910156,23.133285522460938
2016-05-18,50.52412796020508,119.53041076660156,42.233699798583984,59.997314453125,27.02109718322754,17.59061050415039,53.24334716796875,74.38806915283203,9.704285621643066,32.63151168823242,54.713111877441406,41.069122314453125,58.193870544433594,44.79719543457031,46.63437271118164,19.606752395629883,44.89079284667969,207.53826904296875,42.96409606933594,27.129980087280273,58.19179916381836,147.662109375,37.83518981933594,39.017608642578125,24.139848709106445
2016-05-19,50.8543586730957,116.875,40.434932708740234,59.355899810791016,26.96291732788086,17.88473892211914,53.67117691040039,74.07286834716797,9.595251083374023,32.75328063964844,54.15777587890625,40.370262145996094,57.91413116455078,45.05323028564453,46.18463897705078,19.665281295776367,43.354618072509766,204.2512969970703,42.808231353759766,27.122934341430664,57.38739776611328,145.9996795654297,37.181331634521484,38.42912673950195,23.78666877746582
